"Object","Date","Price","Location","Seller","Image","Link"
"1.8kg Mixed Metal Detecting Finds Coins And Artifacts",,20,"Liverpool, United Kingdom","woolton-coins_and_artifacts","https://i.ebayimg.com/images/g/uGcAAOSwGFVeZk2v/s-l400.jpg","https://www.ebay.co.uk/itm/1-8kg-Mixed-Metal-Detecting-Finds-Coins-And-Artifacts/254535777681?hash=item3b4383bd91:g:uGcAAOSwGFVeZk2v"
"BEAUTIFUL LATE ROMAN SILVER SEAL RING WITH EMPEROR DEPICTION ON BEZEL",,0.99,"Didcot, United Kingdom","antiquiti","https://i.ebayimg.com/images/g/VfoAAOSwSa9eYNGp/s-l400.jpg","https://www.ebay.co.uk/itm/BEAUTIFUL-LATE-ROMAN-SILVER-SEAL-RING-WITH-EMPEROR-DEPICTION-ON-BEZEL/153854369231?hash=item23d26f5dcf:g:VfoAAOSwSa9eYNGp"
"METAL DETECTING / DETECTOR FINDS",,1.99,"BANBURY, United Kingdom","made_in_wawa74","https://i.ebayimg.com/images/g/gywAAOSw7QdeZQ39/s-l400.jpg","https://www.ebay.co.uk/itm/METAL-DETECTING-DETECTOR-FINDS/283808394638?hash=item42144c6d8e:g:gywAAOSw7QdeZQ39"
"ANCIENT ROMAN BRONZE OIL LAMP WITH HANDLE 1ST CENTURY A.D. (2)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/MXAAAOSwLfNeZkbb/s-l400.jpg","https://www.ebay.co.uk/itm/ANCIENT-ROMAN-BRONZE-OIL-LAMP-WITH-HANDLE-1ST-CENTURY-A-D-2/313022936645?hash=item48e19ef645:g:MXAAAOSwLfNeZkbb"
"STUNNING TOP QUALITY CARNELIAN INTAGLIO SEAL STONE RING (9)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/SkgAAOSwqiReZnSk/s-l400.jpg","https://www.ebay.co.uk/itm/STUNNING-TOP-QUALITY-CARNELIAN-INTAGLIO-SEAL-STONE-RING-9/313023074551?hash=item48e1a110f7:g:SkgAAOSwqiReZnSk"
"RARE ANCIENT PHOENICIAN PENDANT WITH GOLD DECORATION. SUPER QUALITY (1)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/6x0AAOSwC4ZeZi6Y/s-l400.jpg","https://www.ebay.co.uk/itm/RARE-ANCIENT-PHOENICIAN-PENDANT-WITH-GOLD-DECORATION-SUPER-QUALITY-1/313022851231?hash=item48e19da89f:g:6x0AAOSwC4ZeZi6Y"
"RARE ANCIENT ROMAN BRONZE PERIOD BUST STATUE - 200-400 AD (9)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/TaMAAOSwWG5eZnwU/s-l400.jpg","https://www.ebay.co.uk/itm/RARE-ANCIENT-ROMAN-BRONZE-PERIOD-BUST-STATUE-200-400-AD-9/313023112478?hash=item48e1a1a51e:g:TaMAAOSwWG5eZnwU"
"OFFER ENDS,DETECTOR FIND & POLISHED,900-1100 A.D VIKING AE AX AMULET/NECKLACE",,34.99,"birmingham, United Kingdom","britania.treasures","https://i.ebayimg.com/images/g/aykAAOSwxeVeXBMv/s-l400.jpg","https://www.ebay.co.uk/itm/OFFER-ENDS-DETECTOR-FIND-POLISHED-900-1100-A-D-VIKING-AE-AX-AMULET-NECKLACE/313015014364?_trkparms=ispr%3D1&hash=item48e12613dc:g:aykAAOSwxeVeXBMv&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qXXlKIK%2Bu5RMuszHTxfxDv2s3YbrvdarMVtrKYG%2FfZyLyyRMPlpJb48PO1A%2BTppgPQiXOBrD%2B7CiIGjRxP4nvnjmStgHXs5Pm1vH3Dcd89%2BBX9uusAA2EaeBHuBnBU90jyK7W8BZSwpmSJT3uAu1H0nWPDSccnGgk177ulVu1KrBA02YstjfeNX2XfDYNXucwZTlbhcdXk7CNqZpz3y68nRZQU0wnpZ8NiDtrpI4%2BmmWAdaWLi7ps1PObhfA5MZ5%2FByG5l1Pc1%2FfSu2dm1yvW1RN%2Bgpb5x%2FxKwz11sd55v96Jhy%2FyOuFtOfglv8KHVP7gqybcZyCk1ryjtu7luVfofnKAxGrRa9DK1Nc1U7hvFhiRpVt513XgvQQ0wb0pG7HGUz4nmRiKWzZNSkTqHPA7TawfF1qj%2FZu62xbfubgKjqb9I0rbMGd39Ly7flkT%2BKGiDfTQ%2FxoFwMwIFzUHx1uhQ9az%2BhE6LEDt2V2gpZN0bQVsDeRM4tpfh5OnfTfOASpMlxK4ZXseByQ%2F4oWSSkn4m%2BQern2DIdKCqwBBo4mxJPGYMFHlPxEfIWoeV3kEA7tyGNVKdB1JB9iFRay%2FZh4f7ZuG4cC4oX6tW3XFz8ro8ABuRyrkU%2FSnFNX8bhP87iBR83nvTJDAYfHyaHlGovHc62o%2Byc7B1vWyI%2Bnr5XiQBqHoHTYE06AnTEZAlHvT7D%2FQ9Unucr1eUknIm1GKDrZodUfcZnAL5XuaBMgYLhGdOdlw%3D%3D&checksum=313015014364717f3bfe6f2841499dea77ee698dd7d6"
"LUXURY GIFT,DETECTOR FIND&POLISHED,200-400 AD ROMAN AE AMULET WITH REAL GEMSTONE",,42,"birmingham, United Kingdom","britania.treasures","https://i.ebayimg.com/images/g/2QYAAOSwCeFeXB~f/s-l400.jpg","https://www.ebay.co.uk/itm/LUXURY-GIFT-DETECTOR-FIND-POLISHED-200-400-AD-ROMAN-AE-AMULET-WITH-REAL-GEMSTONE/313015056373?_trkparms=ispr%3D1&hash=item48e126b7f5:g:2QYAAOSwCeFeXB~f&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qXclcr5OPkU0aa08qbycYtFcHWXgrwRIOv6nfcpC981GMzw9AHFNy5JwjCzICgJpKanOpSSwjybeOSgeOODIP5DSlYiFuqkIDlxU4ck%2BZ3TzaBmSRhMXKjAylt%2BIy%2B6Q2aLSw5KXRIh6f%2BQ7LUlZQDWvFD%2B5PlEvbSH9cse3lbaTac1be4kMgqAM7fgkJG5lsiE4Sn3b4nqGQkk2uyJlTgSRIadjq1ykS7P05NS7TjekzBG%2FoAwGJaLQITOWe5GS%2B2owf5anQaWRDTAYoEcX0rHtFH3l6tuw7FHviUGNOMpiK83wLSUV%2Bi2%2BkzsUL1ImuVF4erieSEWU%2FfoMDsNgNcIbkVIKMs8d7dAVmFr4GsksF0Jw10muQUYGOm5CgohasIRappfu62VcCKi31qnGTJ6guj1yLHsRKPx4APfA01QXwZYKSXS4IMlRdrvGgljsuQ%2Bz4LsE0MVVCDyp4H2DsOeMu%2FSaPNcrCj%2BJ1atyHPVYgF7Q2y1nLiL5LuRSu3sz%2BP65rsuAIoaSqZKSv9b5EXN7AF5WBLq6OidtatMqfutkb5iAD5pesFl52xYrYSJWjiwh6BqvUcKhEAe0Zk1b7X6eQl8J2jOhiY%2BTj0KTW79llei2%2Bh5tbnPcqZmC%2FsAgvT7JyaMHo%2Fz%2BVCUNJCh2zeoIB11uDTMwYrmgZLQrL659wdRP4L7beoyiFRpVW7g43MMnBZj61nX7MpxVg5b1dHCEOOh53RwzZEm%2Fn9gamSkUQ%3D%3D&checksum=313015056373717f3bfe6f2841499dea77ee698dd7d6"
"VERY RARE LARGE ANCIENT ROMAN BLUE GLASS VESSEL 1st Century A.D. (4)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/IAUAAOSwgy1eZkBe/s-l400.jpg","https://www.ebay.co.uk/itm/VERY-RARE-LARGE-ANCIENT-ROMAN-BLUE-GLASS-VESSEL-1st-Century-A-D-4/313022917276?hash=item48e19eaa9c:g:IAUAAOSwgy1eZkBe"
"Metal detecting find. Silver hallmarked ring size L.",,0.99,"Market Rasen, United Kingdom","bronzebob100","https://i.ebayimg.com/images/g/pD4AAOSwPKReXj6B/s-l400.jpg","https://www.ebay.co.uk/itm/Metal-detecting-find-Silver-hallmarked-ring-size-L/274300902237?hash=item3fdd9b9b5d:g:pD4AAOSwPKReXj6B"
"Sterling Silver Turquoise Stone Pendant - Metal Detecting Find",,0.99,"Preston, United Kingdom","bumblebees_attic","https://i.ebayimg.com/images/g/ZX8AAOSwTn1eZSbD/s-l400.jpg","https://www.ebay.co.uk/itm/Sterling-Silver-Turquoise-Stone-Pendant-Metal-Detecting-Find/133355337881?hash=item1f0c98f899:g:ZX8AAOSwTn1eZSbD"
"Lovely Gold Tone Tooth Pendant - Metal Detecting Find",,0.99,"Preston, United Kingdom","bumblebees_attic","https://i.ebayimg.com/images/g/BKsAAOSwXqpeSZoE/s-l400.jpg","https://www.ebay.co.uk/itm/Lovely-Gold-Tone-Tooth-Pendant-Metal-Detecting-Find/133355351296?hash=item1f0c992d00:g:BKsAAOSwXqpeSZoE"
"ANCIENT ROMAN BRONZE OIL LAMP IN SHAPE OF BIRD 1ST CENTURY A.D. (4)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/px0AAOSwj7heZnJe/s-l400.jpg","https://www.ebay.co.uk/itm/ANCIENT-ROMAN-BRONZE-OIL-LAMP-IN-SHAPE-OF-BIRD-1ST-CENTURY-A-D-4/313023062561?hash=item48e1a0e221:g:px0AAOSwj7heZnJe"
"Silver Tone Ring - Metal Detecting Find",,0.99,"Preston, United Kingdom","bumblebees_attic","https://i.ebayimg.com/images/g/a3AAAOSwaqFeZTKO/s-l400.jpg","https://www.ebay.co.uk/itm/Silver-Tone-Ring-Metal-Detecting-Find/133355335648?hash=item1f0c98efe0:g:a3AAAOSwaqFeZTKO"
"ANTIQUE VINTAGE VICTORIAN POCKET VEST CUP",,19.99,"Glasgow, United Kingdom","lewiscovintage","https://i.ebayimg.com/images/g/JJwAAOSwirVeZpcg/s-l400.jpg","https://www.ebay.co.uk/itm/ANTIQUE-VINTAGE-VICTORIAN-POCKET-VEST-CUP/124112319766?hash=item1ce5abb516:g:JJwAAOSwirVeZpcg"
"RARE ANCIENT ROMAN BRONZE PERIOD STATUE - 200-400 AD (7)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/2h8AAOSw8JFeZm-N/s-l400.jpg","https://www.ebay.co.uk/itm/RARE-ANCIENT-ROMAN-BRONZE-PERIOD-STATUE-200-400-AD-7/313023055975?hash=item48e1a0c867:g:2h8AAOSw8JFeZm-N"
"Complete early Georgian Brass Nutcracker Metal Detecting 18th century",,9.99,"Liverpool, United Kingdom","woolton-coins_and_artifacts","https://i.ebayimg.com/images/g/EfcAAOSwE-VeZkdR/s-l400.jpg","https://www.ebay.co.uk/itm/Complete-early-Georgian-Brass-Nutcracker-Metal-Detecting-18th-century/254535759509?hash=item3b43837695:g:EfcAAOSwE-VeZkdR"
"ANCIENT PHOENICIAN GLASS MOSAIC GLASS PENDANT SET IN A GOLD GILT FRAME",,0.99,"Didcot, United Kingdom","antiquiti","https://i.ebayimg.com/images/g/TKgAAOSwsKReYLwn/s-l400.jpg","https://www.ebay.co.uk/itm/ANCIENT-PHOENICIAN-GLASS-MOSAIC-GLASS-PENDANT-SET-IN-A-GOLD-GILT-FRAME/153854312504?hash=item23d26e8038:g:TKgAAOSwsKReYLwn"
"METAL DETECTING FIND GEORGE 111 HALFPENNY\xc2\xa0 DATED 1799..",,1,"Carterton, United Kingdom","stewilke","https://i.ebayimg.com/images/g/ozAAAOSwQNNeZrIV/s-l400.jpg","https://www.ebay.co.uk/itm/METAL-DETECTING-FIND-GEORGE-111-HALFPENNY-DATED-1799/184204289614?hash=item2ae36e664e:g:ozAAAOSwQNNeZrIV"
"VERY RARE ANCIENT LURISTAN BRONZE MASTER OF ANIMALS STATUETTE - CIRCA 1000BCE",,2.2,"Beccles, United Kingdom","ancienthistoryltd","https://i.ebayimg.com/images/g/Mr4AAOSwS51eZTL3/s-l400.jpg","https://www.ebay.co.uk/itm/VERY-RARE-ANCIENT-LURISTAN-BRONZE-MASTER-OF-ANIMALS-STATUETTE-CIRCA-1000BCE/274300261700?hash=item3fdd91d544:g:Mr4AAOSwS51eZTL3"
"STUNNING TOP QUALITY POST MEDIEVAL SILVER RING WITH ORANGE STONE (5)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/qnAAAOSwQO9eJaqf/s-l400.jpg","https://www.ebay.co.uk/itm/STUNNING-TOP-QUALITY-POST-MEDIEVAL-SILVER-RING-WITH-ORANGE-STONE-5/313022903123?hash=item48e19e7353:g:qnAAAOSwQO9eJaqf"
"VERY RARE LARGE PHOENICIAN GLASS ANIMAL HEAD BUST PENDANT 300BC SUPER QUALITY 2",,6,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/WhYAAOSw~O1eZjKO/s-l400.jpg","https://www.ebay.co.uk/itm/VERY-RARE-LARGE-PHOENICIAN-GLASS-ANIMAL-HEAD-BUST-PENDANT-300BC-SUPER-QUALITY-2/313022860981?hash=item48e19dceb5:g:WhYAAOSw~O1eZjKO"
"ANCIENT ROMAN BRONZE OIL LAMP WITH HANDLE 1ST CENTURY A.D. (3)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/3-cAAOSwkqBeZmIW/s-l400.jpg","https://www.ebay.co.uk/itm/ANCIENT-ROMAN-BRONZE-OIL-LAMP-WITH-HANDLE-1ST-CENTURY-A-D-3/313023017633?hash=item48e1a032a1:g:3-cAAOSwkqBeZmIW"
"STUNNING TOP QUALITY INTAGLIO SEAL STONE RING (8)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/gkQAAOSwe-heZmuu/s-l400.jpg","https://www.ebay.co.uk/itm/STUNNING-TOP-QUALITY-INTAGLIO-SEAL-STONE-RING-8/313023046000?hash=item48e1a0a170:g:gkQAAOSwe-heZmuu"
"EUROPEAN FINDS CIRCA 200 - 300 AD ANCIENT ROMAN BRONZE SHEEP OR RAM FIGURINE",,0.99,"Didcot, United Kingdom","antiquiti","https://i.ebayimg.com/images/g/kuQAAOSwh3xeYLpK/s-l400.jpg","https://www.ebay.co.uk/itm/EUROPEAN-FINDS-CIRCA-200-300-AD-ANCIENT-ROMAN-BRONZE-SHEEP-OR-RAM-FIGURINE/153854309120?hash=item23d26e7300:g:kuQAAOSwh3xeYLpK"
"RARE Byzantine / Early Islamic Glazed Vessel c.1000 - 1200 AD",,0.99,"West Drayton, United Kingdom","clicknshop4u","https://i.ebayimg.com/images/g/bxwAAOSwaEdcQ4Bc/s-l400.jpg","https://www.ebay.co.uk/itm/RARE-Byzantine-Early-Islamic-Glazed-Vessel-c-1000-1200-AD/303496839127?hash=item46a9d23fd7:g:bxwAAOSwaEdcQ4Bc"
"RARE ANCIENT GREEK SILVER COIN RING (3)",,0.99,"Forest Row, East Sussex, United Kingdom","hands_of_history","https://i.ebayimg.com/images/g/RMAAAOSwMN5eQWT2/s-l400.jpg","https://www.ebay.co.uk/itm/RARE-ANCIENT-GREEK-SILVER-COIN-RING-3/313022932730?hash=item48e19ee6fa:g:RMAAAOSwMN5eQWT2"
"Superb Silver Tone Wiggly Ring - Metal Detecting Find",,0.99,"Preston, United Kingdom","bumblebees_attic","https://i.ebayimg.com/images/g/4U4AAOSwETteZR1l/s-l400.jpg","https://www.ebay.co.uk/itm/Superb-Silver-Tone-Wiggly-Ring-Metal-Detecting-Find/133355339279?hash=item1f0c98fe0f:g:4U4AAOSwETteZR1l"
"GENUINE ANCIENT BRONZE AGE RING MONEY (?)",,0.99,"Preston, United Kingdom","britannia-antiquities","https://i.ebayimg.com/images/g/HhIAAOSwqwReZRvQ/s-l400.jpg","https://www.ebay.co.uk/itm/GENUINE-ANCIENT-BRONZE-AGE-RING-MONEY/402147528368?hash=item5da1dc4eb0:g:HhIAAOSwqwReZRvQ"
"Ptolemaic kingdom Egyptian Bronze triple blade arrowhead Circa. 300 BC",,34.99,"Aberystwyth, United Kingdom","the_little_treasure_house","https://i.ebayimg.com/images/g/eIoAAOSwFhBeVRX7/s-l400.jpg","https://www.ebay.co.uk/itm/Ptolemaic-kingdom-Egyptian-Bronze-triple-blade-arrowhead-Circa-300-BC/324083962278?_trkparms=ispr%3D1&hash=item4b74e8d1a6:g:eIoAAOSwFhBeVRX7&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qU0ypPYIjmm4Ow1iwyVEN64%2BfzB8J4vMndZU%2BcTvqrnOaILazZkmnaaNWdAc5trSI46nt17D4HPv76a%2FLlub6ChaCp084%2BgqMnCzr2g7FRvF4NyDx0x1buASaBocAiMjP86n1gmeuG2CvS%2Fchnr9UzMxCjtH6%2Fc%2BpMh4i0f%2BXaHSMfw0XYvkBMPeHVRGPIW8hqgyN28fx1ASeoU8oFDuAMixrYxbFF5bfx9aGbCDv2SHG8yBaZ78LuTnwsMNgG%2F2KiJwIh9nA%2Fbc%2FYB0xkm2S77Qph41aZAGj3hep5zUNUZnjrSzY4chuI4Mw4LMnE7xnBEHMdZ9VFtF2Ak7e%2Fhq4g%2FGCu4miVzOh7Ek6LM0dKMHA7eXxGgQarRecuyj5MHYDhXStAry2c1IY2YiHlCD8H7sPRC%2B8X%2F50lTfaiuk5yThqDWZMZy3P8mCeVID6cvG2YIXhG2WbZxMVyQ9ErrpumRuRiaT7hjOobSwM6GGXnLHfXRODQwd83Tyv3q0E14t9Bzgt0dTurRIJVRzgJBPX0snYe3jewZrRfHc9pqZuaffhG63Y6NbeF9T%2F5NzGhfIMZ5clXrTfPAtJeVnTM%2Bx%2BtCu7fdbpkFRfJA%2FmNiRo76VhNQejfskUB5IIb104nugmc6m%2B08Q2qQ2MMJeFJvHj%2FFj8ftv6VPFbkCMTZAD6IQJ1KJUMrfe3IuH4e%2F5g9eMpIlkVZW9DcoWWdXeWJGiJExDaY7ylJXJMldziip%2FEed9A%3D%3D&checksum=324083962278717f3bfe6f2841499dea77ee698dd7d6"
"Three Ancient Roman fishing weights 1st-3rd century ad, British finds",,15,"didcot, Oxfordshire, United Kingdom","art_from_antiquityy","https://i.ebayimg.com/images/g/iDIAAOSw32FeZpny/s-l400.jpg","https://www.ebay.co.uk/itm/Three-Ancient-Roman-fishing-weights-1st-3rd-century-ad-British-finds/223941433177?_trkparms=ispr%3D1&hash=item3423f31759:g:iDIAAOSw32FeZpny&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qVodMoOlggphQ55wrcgNUzdPvtz8IlNDgPUCWEPuLaQOZohURPBwz1n66%2FFuB1e7VbYMGUn80RmByvKAwBSCbOG6RZUxB8P1wsezZN8riRFks8khNOIdoeX6U%2FMd%2BstzuaDOsHUR0KjiH49tCcgzB%2FDJHmpZRAwfofkF4yivvlrj1CUJLl3HnfD1xByon5OaveZ11%2FTckETC5DIu%2BP8pn%2B5naAoeWRCLxxGLmDgtIOzCT0o%2FASP6Ma%2BGAdpaMsJ3tkQbmP6%2BpbldJTgAIit%2FrYNUcqaHmICT%2B7aPN4WqkKCzwJ9aY6UhKkS8aRdPvaCddN9fya3aItmRl9nfyU3j9xk1tt2%2FjRpvSggCplWtHm7ep8bg1lM8%2Fg64DFVwh6r6VM6s64blDFiwvQTNbcBVNCze5F6b%2F9Qlf3ItQAlxfiaT87gkWNx1J1933%2FXgugtsa5I%2BmGfWVzGds3XjMzpFcbVIXs4GpDIcQG6kV3QgLPa4zTj80A3N3B7Y9COBFGx9JDcBoKtVlhshIKaNYb2UmcXmDEJndiJehSWCEaMD6tLSFCHY13izKgVhCkH7v4wff7VbSqG%2FD8bTe05gOMthU5X15bXmPdi%2B8MoLEGB17tgpBxvnDcpQUoJpxj64sg0G5UKNUeycatxG8xIfdUfxLj4VgnbPkni1r7afHGSnozDVPtnG1HmVrvKIpjIgoyJRflNerFNd7DGver1OIOMA9vbZKVc689%2BoCrKXKkPkYKn1A%3D%3D&checksum=223941433177717f3bfe6f2841499dea77ee698dd7d6"
"Very Fine Vintage  Peruvian manta cloth antique textiles",,125,"london, London, United Kingdom","arte-facto","https://i.ebayimg.com/images/g/sWEAAOSwyiJddQLe/s-l400.jpg","https://www.ebay.co.uk/itm/Very-Fine-Vintage-Peruvian-manta-cloth-antique-textiles/254353629972?_trkparms=ispr%3D1&hash=item3b38a86314:g:sWEAAOSwyiJddQLe&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qUhCXoVJVJIw25oDCsBC93%2BlL%2FHSaZQISoQMLMhH11NESOwVCoLiI9L4HKsJwmqweRG%2BWL4TYgmjqJE9SFhKndTg3vDkj0Z%2BkVs14k3Z02oDX%2Fzqwm68%2B0lIg1zNBvFUkoa6DaLAkJJeD0YjjcoL58X5qDL6feQT1aZshO4vzbBwD3hZXRxWCeQWBwiUadQLwMBhfrfet5XFxXpCAJgGCULXW48UqgdgQn6mAmVqdEBya9jDAfdI2%2FX8vLjIMmwTE%2BSH0kxS6I4Z%2FP6ajm77OPN144Co1veSyzlkO44gnVrgnRBhdds5GsFtzYeVuVJn4B8ARwwaQpc%2BmFh9ZqpDaBTqf6I21N%2B%2F2Hzi4b3sO0lf%2BZJ0SIlv72l2uR%2B%2BFbydZtaob272hGjIzFyp4uJJOLP13%2F79IB0W3CV7UUzrK4ZG3RZnO%2Fu2FgX6yRU%2BvbVTfHej1Hupay7SSqunSIKS5poveJUgBAlo%2FBjqtxHbOWe0TPcRJbTGYShL8IughwEE%2BAKONy7LTjrcPm0O8DgZTfHfyYfePWKZRCyEYr50Ll3R8qzbnxIzUZLntMYgOvzDe76QdYXKo3YCOGr2NbT1BWhHpUMA7cjXswaz2kWS5qV4KRbpjF%2BqZc9xXgGj1U1%2F6UIhDPCg5Sr5tyeTdT4JrQ6wG0wVvsDodxFL01hBPQIVEZpJQNN4XwpZWM2iEb%2BIDEUdECBLtfoZtpWQMA6%2BAidyezn00Jjjn21PRukqpspcQ%3D%3D&checksum=254353629972c045e918c7fa47bd8886192e02034bd4"
